CPU,NUMERO_ITERACION,LATENCIA
3,39690,25583
3,39691,25879
3,39692,25638
3,39693,25601
3,39694,30212
3,39695,26435
3,39696,25860
3,39697,25953
3,39698,25805
3,39699,25638
3,39700,25564
3,39701,25880
3,39702,25638
3,39703,25916
3,39704,26768
3,39705,25731
3,39706,25712
3,39707,25731
3,39708,25824
3,39709,25268
3,39710,25731
3,39711,25824
3,39712,25565
3,39713,25880
3,39714,26861
3,39715,25546
3,39716,25805
3,39717,25602
3,39718,25787
3,39719,25879
3,39720,25731
3,39721,25619
3,39722,25805
3,39723,25712
3,39724,27398
3,39725,26250
3,39726,25916
3,39727,25712
3,39728,25546
3,39729,25990
3,39730,26008
3,39731,26009
3,39732,25565
3,39733,29842
3,39734,25694
3,39735,26101
3,39736,25564
3,39737,25546
3,39738,25750
3,39739,25582
3,39740,25731
3,39741,25731
3,39742,25861
3,39743,26787
3,39744,25582
3,39745,25601
3,39746,25731
3,39747,25787
3,39748,25749
3,39749,25898
3,39750,25694
3,39751,25601
3,39752,25676
3,39753,26602
3,39754,25564
3,39755,25953
3,39756,25842
3,39757,25508
3,39758,25712
3,39759,25750
3,39760,25435
3,39761,25657
3,39762,30157
3,39763,25601
3,39764,25565
3,39765,25805
3,39766,25490
3,39767,25398
3,39768,25935
3,39769,25472
3,39770,25824
3,39771,25786
3,39772,26731
3,39773,25509
3,39774,25620
3,39775,25694
3,39776,25546
3,39777,25657
3,39778,25305
3,39779,25898
3,39780,25731
3,39781,25675
3,39782,26898
3,39783,25768
3,39784,25916
3,39785,25860
3,39786,25490
3,39787,25657
3,39788,25453
3,39789,25657
3,39790,25509
3,39791,25620
3,39792,26582
3,39793,21120
3,39794,21120
3,39795,20898
3,39796,21027
3,39797,20954
3,39798,21231
3,39799,21046
3,39800,20824
3,39801,30416
3,39802,29583
3,39803,26472
3,39804,26212
3,39805,25898
3,39806,26045
3,39807,25879
3,39808,25990
3,39809,25750
3,39810,25860
3,39811,26879
3,39812,26138
3,39813,25731
3,39814,25935
3,39815,25898
3,39816,25823
3,39817,25917
3,39818,26120
3,39819,25731
3,39820,25916
3,39821,26935
3,39822,25935
3,39823,25639
3,39824,25694
3,39825,25676
3,39826,25842
3,39827,25805
3,39828,25842
3,39829,25824
3,39830,30361
3,39831,21490
3,39832,21175
3,39833,21175
3,39834,21045
3,39835,20953
3,39836,21064
3,39837,20935
3,39838,20694
3,39839,20879
3,39840,26880
3,39841,26324
3,39842,25971
3,39843,25842
3,39844,25750
3,39845,25731
3,39846,25898
3,39847,25657
3,39848,25842
3,39849,25620
3,39850,26991
3,39851,25842
3,39852,25786
3,39853,25620
3,39854,25954
3,39855,25861
3,39856,25786
3,39857,25731
3,39858,25972
3,39859,25917
3,39860,26990
3,39861,25842
3,39862,25620
3,39863,25638
3,39864,25712
3,39865,25657
3,39866,25786
3,39867,25879
3,39868,25916
3,39869,30120
3,39870,25731
3,39871,25675
3,39872,25454
3,39873,25638
3,39874,25601
3,39875,26009
3,39876,25786
3,39877,25583
3,39878,25694
3,39879,25972
3,39880,25620
3,39881,25731
3,39882,25842
3,39883,25713
3,39884,25861
3,39885,25638
3,39886,25602
3,39887,25675
3,39888,25657
3,39889,26434
3,39890,25472
3,39891,25657
3,39892,25417
3,39893,25786
3,39894,25583
3,39895,25713
3,39896,25823
3,39897,25601
3,39898,25879
3,39899,26657
3,39900,25823
3,39901,25749
3,39902,25546
3,39903,26046
3,39904,25675
3,39905,25472
3,39906,25638
3,39907,25786
3,39908,30286
3,39909,25824
3,39910,25620
3,39911,25713
3,39912,25750
3,39913,26082
3,39914,25620
3,39915,25935
3,39916,25601
3,39917,25639
3,39918,26083
3,39919,25601
3,39920,25749
3,39921,25713
3,39922,25731
3,39923,25379
3,39924,25545
3,39925,25638
3,39926,25842
3,39927,25601
3,39928,26601
3,39929,33842
3,39930,27323
3,39931,26250
3,39932,26082
3,39933,25768
3,39934,25880
3,39935,25676
3,39936,26602
3,39937,30453
3,39938,25638
3,39939,25713
3,39940,25731
3,39941,25768
3,39942,25842
3,39943,25676
3,39944,25731
3,39945,25472
3,39946,25749
3,39947,26879
3,39948,25768
3,39949,25971
3,39950,25694
3,39951,25861
3,39952,25768
3,39953,25731
3,39954,25842
3,39955,26009
3,39956,25990
3,39957,26898
3,39958,25712
3,39959,25768
3,39960,26046
3,39961,25657
3,39962,25861
3,39963,26046
3,39964,25638
3,39965,25694
3,39966,26064
3,39967,26750
3,39968,25639
3,39969,25805
3,39970,25713
3,39971,25823
3,39972,25768
3,39973,25657
3,39974,25861
3,39975,25805
3,39976,30120
3,39977,25842
3,39978,25787
3,39979,25491
3,39980,26101
3,39981,25750
3,39982,25602
3,39983,26027
3,39984,25731
3,39985,25880
3,39986,26064
3,39987,25916
3,39988,25861
3,39989,25749
3,39990,25953
3,39991,25546
3,39992,25971
3,39993,25972
3,39994,25805
3,39995,25638
3,39996,26768
3,39997,25546
3,39998,25916
3,39999,25694
3,40000,26009
3,40001,25787
3,40002,25787
3,40003,25601
3,40004,25861
3,40005,29917
3,40006,25786
3,40007,26027
3,40008,25657
3,40009,25768
3,40010,25676
3,40011,25823
3,40012,25768
3,40013,25879
3,40014,26027
3,40015,29860
3,40016,25916
3,40017,25657
3,40018,25731
3,40019,25601
3,40020,25879
3,40021,25620
3,40022,25731
3,40023,25953
3,40024,25917
3,40025,26213
3,40026,21101
3,40027,21342
3,40028,21138
3,40029,21195
3,40030,21176
3,40031,21120
3,40032,21176
3,40033,20954
3,40034,21028
3,40035,27842
3,40036,26454
3,40037,25916
3,40038,25879
3,40039,25787
3,40040,26083
3,40041,25750
3,40042,25861
3,40043,25861
3,40044,30287
3,40045,25565
3,40046,25953
3,40047,25508
3,40048,25749
3,40049,25694
3,40050,25786
3,40051,26046
3,40052,25713
3,40053,25897
3,40054,27138
3,40055,25842
3,40056,25768
3,40057,25694
3,40058,25768
3,40059,25750
3,40060,25824
3,40061,25565
3,40062,25546
3,40063,25787
3,40064,26638
3,40065,25823
3,40066,25786
3,40067,25638
3,40068,25843
3,40069,25768
3,40070,25972
3,40071,25731
3,40072,25601
3,40073,25583
3,40074,23157
3,40075,21953
3,40076,21249
3,40077,21268
3,40078,20971
3,40079,21157
3,40080,20990
3,40081,21083
3,40082,21157
3,40083,27083
3,40084,26416
3,40085,25749
3,40086,25768
3,40087,26027
3,40088,25713
3,40089,25861
3,40090,25675
3,40091,26046
3,40092,25805
3,40093,26990
3,40094,25805
3,40095,25879
3,40096,25620
3,40097,25731
3,40098,25750
3,40099,25546
3,40100,25324
3,40101,25472
3,40102,25638
3,40103,26879
3,40104,25824
3,40105,25713
3,40106,25824
3,40107,25731
3,40108,25786
3,40109,25694
3,40110,25768
3,40111,25749
3,40112,30361
3,40113,25787
3,40114,25601
3,40115,25675
3,40116,25823
3,40117,25490
3,40118,25750
3,40119,25731
3,40120,25787
3,40121,25787
3,40122,30027
3,40123,26360
3,40124,33990
3,40125,27453
3,40126,26194
3,40127,26102
3,40128,25769
3,40129,25935
3,40130,25916
3,40131,25750
3,40132,26972
3,40133,25749
3,40134,25991
3,40135,26064
3,40136,25990
3,40137,25787
3,40138,25768
3,40139,25917
3,40140,25879
3,40141,25879
3,40142,27009
3,40143,25787
3,40144,25675
3,40145,25934
3,40146,25916
3,40147,25843
3,40148,25731
3,40149,25897
3,40150,25694
3,40151,30398
3,40152,25898
3,40153,25638
3,40154,25898
3,40155,25490
3,40156,25694
3,40157,25786
3,40158,25954
3,40159,25953
3,40160,25638
3,40161,26268
3,40162,25620
3,40163,25898
3,40164,25731
3,40165,25879
3,40166,25694
3,40167,25805
3,40168,25879
3,40169,25935
3,40170,26046
3,40171,26879
3,40172,25657
3,40173,25991
3,40174,26009
3,40175,25879
3,40176,25954
3,40177,25898
3,40178,25916
3,40179,26008
3,40180,29286
3,40181,26305
3,40182,26194
3,40183,26157
3,40184,26102
3,40185,25639
3,40186,26027
3,40187,26101
3,40188,25620
3,40189,25675
3,40190,30398
3,40191,26342
3,40192,25768
3,40193,26120
3,40194,25860
3,40195,25842
3,40196,26027
3,40197,26268
3,40198,25824
3,40199,26009
3,40200,26453
3,40201,26064
3,40202,25935
3,40203,26231
3,40204,25953
3,40205,26213
3,40206,25935
3,40207,25843
3,40208,25676
3,40209,25879
3,40210,27157
3,40211,25972
3,40212,26120
3,40213,25898
3,40214,25953
3,40215,26102
3,40216,25934
3,40217,26101
3,40218,25916
3,40219,30139
3,40220,25824
3,40221,26027
3,40222,26082
3,40223,25916
3,40224,25953
3,40225,26046
3,40226,25750
3,40227,25898
3,40228,26157
3,40229,30008
3,40230,25897
3,40231,25934
3,40232,26009
3,40233,26083
3,40234,26065
3,40235,26027
3,40236,25638
3,40237,26157
3,40238,26120
3,40239,26935
3,40240,26064
3,40241,25990
3,40242,26102
3,40243,26028
3,40244,26269
3,40245,26120
3,40246,25953
3,40247,26009
3,40248,30490
3,40249,26305
3,40250,26064
3,40251,26397
3,40252,25916
3,40253,26268
3,40254,26305
3,40255,26213
3,40256,26009
3,40257,26323
3,40258,26768
3,40259,26176
3,40260,26157
3,40261,26083
3,40262,25620
3,40263,26231
3,40264,25916
3,40265,26416
3,40266,26194
3,40267,25953
3,40268,27083
3,40269,26065
3,40270,26139
3,40271,26379
3,40272,26064
3,40273,25879
3,40274,26176
3,40275,25972
3,40276,26138
3,40277,26028
3,40278,26991
3,40279,25954
3,40280,25824
3,40281,25953
3,40282,26287
3,40283,26120
3,40284,26064
3,40285,25824
3,40286,25916
3,40287,27101
3,40288,26176
3,40289,25934
3,40290,25916
3,40291,26120
3,40292,25823
3,40293,26175
3,40294,25861
3,40295,25879
3,40296,25768
3,40297,26990
3,40298,26175
3,40299,25990
3,40300,25916
3,40301,26009
3,40302,25972
3,40303,26027
3,40304,26009
3,40305,25824
3,40306,25842
3,40307,26990
3,40308,26138
3,40309,25990
3,40310,26009
3,40311,26009
3,40312,25935
3,40313,25601
3,40314,25620
3,40315,25675
3,40316,26101
3,40317,23527
3,40318,21823
3,40319,21620
3,40320,21342
3,40321,20935
3,40322,21101
3,40323,20991
3,40324,20953
3,40325,21045
3,40326,26342
3,40327,25546
3,40328,25323
3,40329,25212
3,40330,24916
3,40331,25027
3,40332,25101
3,40333,24879
3,40334,24990
3,40335,24953
3,40336,26250
3,40337,25008
3,40338,25046
3,40339,24935
3,40340,24991
3,40341,24768
3,40342,24861
3,40343,24860
3,40344,25027
3,40345,24879
3,40346,26120
3,40347,25176
3,40348,24916
3,40349,25027
3,40350,24990
3,40351,24990
3,40352,24972
3,40353,24954
3,40354,25027
3,40355,25953
3,40356,24953
3,40357,25083
3,40358,25083
3,40359,24990
3,40360,25268
3,40361,24972
3,40362,25250
3,40363,24990
3,40364,25065
3,40365,30305
3,40366,24842
3,40367,24842
3,40368,24953
3,40369,25008
3,40370,25102
3,40371,25250
3,40372,24991
3,40373,25083
3,40374,25064
3,40375,25842
3,40376,25231
3,40377,24860
3,40378,25194
3,40379,24971
3,40380,24953
3,40381,25212
3,40382,24879
3,40383,25027
3,40384,25101
3,40385,26194
3,40386,25027
3,40387,25212
3,40388,24990
3,40389,24916
3,40390,25027
3,40391,24842
3,40392,24990
3,40393,25064
3,40394,26194
3,40395,25046
3,40396,25008
3,40397,25027
3,40398,25046
3,40399,24843
3,40400,25028
3,40401,24990
3,40402,25083
3,40403,25083
3,40404,25991
3,40405,25231
3,40406,25157
3,40407,24990
3,40408,25101
3,40409,24953
3,40410,24879
3,40411,25120
3,40412,25102
3,40413,25231
3,40414,26139
3,40415,25028
3,40416,24898
3,40417,24990
3,40418,25212
3,40419,25027
3,40420,24823
3,40421,25139
3,40422,24916
3,40423,24916
3,40424,26305
3,40425,25601
3,40426,25287
3,40427,25065
3,40428,25194
3,40429,25027
3,40430,25139
3,40431,25231
3,40432,24842
3,40433,26176
3,40434,25286
3,40435,25157
3,40436,25175
3,40437,24971
3,40438,25268
3,40439,25157
3,40440,25324
3,40441,24898
3,40442,25231
3,40443,25602
3,40444,24509
3,40445,24490
3,40446,24564
3,40447,24453
3,40448,25528
3,40449,24434
3,40450,28916
3,40451,26768
3,40452,26139
3,40453,27231
3,40454,26064
3,40455,26083
3,40456,25879
3,40457,25749
3,40458,25823
3,40459,25972
3,40460,25935
3,40461,25749
3,40462,27046
3,40463,25935
3,40464,26139
3,40465,25990
3,40466,26064
3,40467,25861
3,40468,25990
3,40469,25898
3,40470,25638
3,40471,25731
3,40472,26694
3,40473,25879
3,40474,26009
3,40475,26065
3,40476,26027
3,40477,26194
3,40478,26009
3,40479,25916
3,40480,25916
3,40481,25805
3,40482,26139
3,40483,26138
3,40484,25879
3,40485,25916
3,40486,25898
3,40487,26008
3,40488,26176
3,40489,25990
3,40490,25731
3,40491,26176
3,40492,26953
3,40493,26046
3,40494,25861
3,40495,25731
3,40496,25953
3,40497,25768
3,40498,25879
3,40499,25898
3,40500,26064
3,40501,26731
3,40502,26139
3,40503,25879
3,40504,26028
3,40505,26083
3,40506,25824
3,40507,25842
3,40508,26009
3,40509,25786
3,40510,25731
3,40511,26897
3,40512,25768
3,40513,26046
3,40514,26954
3,40515,25879
3,40516,25824
3,40517,26064
3,40518,25675
3,40519,26064
3,40520,25786
3,40521,27045
3,40522,26082
3,40523,25620
3,40524,25842
3,40525,25712
3,40526,25842
3,40527,26083
3,40528,25898
3,40529,25805
3,40530,30435
3,40531,25824
3,40532,25898
3,40533,25842
3,40534,25971
3,40535,26083
3,40536,25750
3,40537,26045
3,40538,25842
3,40539,25897
3,40540,26972
3,40541,26102
3,40542,26083
3,40543,26009
3,40544,25786
3,40545,25898
3,40546,25860
3,40547,26064
3,40548,25879
3,40549,25916
3,40550,26119
3,40551,26194
3,40552,25879
3,40553,25972
3,40554,25675
3,40555,26009
3,40556,25916
3,40557,25991
3,40558,26046
3,40559,25805
3,40560,26916
3,40561,21176
3,40562,21157
3,40563,21101
3,40564,21212
3,40565,21065
3,40566,21101
3,40567,21083
3,40568,21138
3,40569,27490
3,40570,26656
3,40571,25824
3,40572,25916
3,40573,25768
3,40574,25824
3,40575,25731
3,40576,25805
3,40577,25879
3,40578,25879
3,40579,26879
3,40580,25935
3,40581,25824
3,40582,25935
3,40583,26009
3,40584,25954
3,40585,26046
3,40586,26083
3,40587,25787
3,40588,25824
3,40589,26435
3,40590,26027
3,40591,25861
3,40592,26046
3,40593,25916
3,40594,25916
3,40595,26008
3,40596,26008
3,40597,26083
3,40598,30268
3,40599,26009
3,40600,26027
3,40601,25768
3,40602,26009
3,40603,25972
3,40604,25842
3,40605,25879
3,40606,25934
3,40607,26138
3,40608,26749
3,40609,26231
3,40610,25935
3,40611,25971
3,40612,26268
3,40613,25972
3,40614,26045
3,40615,25805
3,40616,26083
3,40617,26027
3,40618,27027
3,40619,25823
3,40620,25824
3,40621,26120
3,40622,26102
3,40623,26083
3,40624,25861
3,40625,25805
3,40626,25953
3,40627,25898
3,40628,26619
3,40629,25842
3,40630,25657
3,40631,25917
3,40632,26102
3,40633,25861
3,40634,25916
3,40635,25787
3,40636,25935
3,40637,30213
3,40638,25898
3,40639,25935
3,40640,25990
3,40641,26194
3,40642,25731
3,40643,26008
3,40644,26028
3,40645,25731
3,40646,26083
3,40647,26842
3,40648,25805
3,40649,25805
3,40650,25953
3,40651,25806
3,40652,25713
3,40653,25750
3,40654,25935
3,40655,25935
3,40656,26083
3,40657,26805
3,40658,25972
3,40659,25879
3,40660,25879
3,40661,25879
3,40662,25880
3,40663,25824
3,40664,25842
3,40665,25786
3,40666,26027
3,40667,26916
3,40668,26361
3,40669,25953
3,40670,25768
3,40671,26009
3,40672,25861
3,40673,25842
3,40674,26083
3,40675,25916
3,40676,27157
3,40677,25953
3,40678,25823
3,40679,26175
3,40680,25916
3,40681,25768
3,40682,25916
3,40683,25990
3,40684,25805
3,40685,25879
3,40686,26638
3,40687,25879
3,40688,25768
3,40689,25917
3,40690,26009
3,40691,25860
3,40692,25861
3,40693,25990
3,40694,26008
3,40695,25972
3,40696,27027
3,40697,26139
3,40698,25898
3,40699,26213
3,40700,25990
3,40701,25972
3,40702,26065
3,40703,25935
3,40704,26249
3,40705,30324
3,40706,26564
3,40707,25786
3,40708,25934
3,40709,26027
3,40710,25823
3,40711,26083
3,40712,26046
3,40713,25880
3,40714,25768
3,40715,26916
3,40716,26009
3,40717,26249
3,40718,25916
3,40719,25805
3,40720,26046
3,40721,25972
3,40722,25971
3,40723,26027
3,40724,25823
3,40725,26916
3,40726,25768
3,40727,25971
3,40728,25582
3,40729,25842
3,40730,25805
3,40731,25861
3,40732,25934
3,40733,25768
3,40734,25731
3,40735,26694
3,40736,25564
3,40737,25879
3,40738,25731
3,40739,25620
3,40740,25916
3,40741,26009
3,40742,26194
3,40743,25546
3,40744,30305
3,40745,26490
3,40746,26138
3,40747,26009
3,40748,25898
3,40749,25823
3,40750,26009
3,40751,25953
3,40752,25916
3,40753,25842
3,40754,26842
3,40755,25879
3,40756,26102
3,40757,26009
3,40758,25953
3,40759,26009
3,40760,25842
3,40761,25972
3,40762,25953
3,40763,26027
3,40764,26916
3,40765,25879
3,40766,25879
3,40767,25879
3,40768,25805
3,40769,25879
3,40770,25880
3,40771,25990
3,40772,25990
3,40773,30027
3,40774,25879
3,40775,25601
3,40776,25990
3,40777,25972
3,40778,25880
3,40779,25935
3,40780,26194
3,40781,25916
3,40782,25824
3,40783,26342
3,40784,25972
3,40785,26046
3,40786,26064
3,40787,26120
3,40788,25286
3,40789,25694
3,40790,25990
3,40791,25713
3,40792,25750
3,40793,27157
3,40794,26027
3,40795,25935
3,40796,25639
3,40797,25917
3,40798,25898
3,40799,26009
3,40800,25935
3,40801,25971
3,40802,25898
3,40803,26805
3,40804,20990
3,40805,21138
3,40806,28731
3,40807,22879
3,40808,21564
3,40809,21138
3,40810,21268
3,40811,21249
3,40812,27638
3,40813,28823
3,40814,26620
3,40815,26231
3,40816,25842
3,40817,25898
3,40818,25565
3,40819,26156
3,40820,25842
3,40821,25879
3,40822,26898
3,40823,25806
3,40824,25824
3,40825,25842
3,40826,25823
3,40827,26119
3,40828,25972
3,40829,26120
3,40830,25805
3,40831,25787
3,40832,27120
3,40833,25768
3,40834,26008
3,40835,25602
3,40836,25638
3,40837,26157
3,40838,25749
3,40839,26231
3,40840,25472
3,40841,30249
3,40842,25713
3,40843,26157
3,40844,26157
3,40845,25990
3,40846,25916
3,40847,25564
3,40848,25916
3,40849,25712
3,40850,25898
3,40851,30046
3,40852,26527
3,40853,26008
3,40854,25435
3,40855,26009
3,40856,25768
3,40857,25657
3,40858,25972
3,40859,25953
3,40860,25824
3,40861,27194
3,40862,25805
3,40863,25657
3,40864,26027
3,40865,25972
3,40866,25897
3,40867,25916
3,40868,25769
3,40869,25879
3,40870,25916
3,40871,26916
3,40872,25861
3,40873,25787
3,40874,25842
3,40875,25972
3,40876,25897
3,40877,25528
3,40878,25990
3,40879,26157
3,40880,29953
3,40881,25954
3,40882,26194
3,40883,25934
3,40884,25971
3,40885,25898
3,40886,25731
3,40887,25861
3,40888,25824
3,40889,26046
3,40890,26194
3,40891,26120
3,40892,25843
3,40893,25972
3,40894,25731
3,40895,26027
3,40896,26009
3,40897,25602
3,40898,25990
3,40899,26175
3,40900,27064
3,40901,25546
3,40902,25824
3,40903,26120
3,40904,25861
3,40905,26046
3,40906,25842
3,40907,26028
3,40908,25694
3,40909,25971
3,40910,27490
3,40911,26657
3,40912,26286
3,40913,25713
3,40914,25768
3,40915,25935
3,40916,25935
3,40917,25805
3,40918,25787
3,40919,29768
3,40920,25823
3,40921,25935
3,40922,25787
3,40923,26046
3,40924,26008
3,40925,25879
3,40926,25712
3,40927,26046
3,40928,25768
3,40929,27120
3,40930,25786
3,40931,25991
3,40932,25898
3,40933,25972
3,40934,25972
3,40935,25934
3,40936,25916
3,40937,25787
3,40938,26046
3,40939,26805
3,40940,26083
3,40941,26083
3,40942,25842
3,40943,25991
3,40944,26028
3,40945,25898
3,40946,25731
3,40947,25713
3,40948,30212
3,40949,26213
3,40950,25972
3,40951,25880
3,40952,25601
3,40953,25990
3,40954,25694
3,40955,25657
3,40956,25916
3,40957,25712
3,40958,29842
3,40959,26194
3,40960,26639
3,40961,25972
3,40962,25916
3,40963,25842
3,40964,25750
3,40965,26009
3,40966,25675
3,40967,26027
3,40968,25954
3,40969,26083
3,40970,25972
3,40971,25861
3,40972,25787
3,40973,25823
3,40974,25676
3,40975,25935
3,40976,25694
3,40977,25990
3,40978,53842
3,40979,26990
3,40980,25916
3,40981,26028
3,40982,26008
3,40983,25860
3,40984,25528
3,40985,25749
3,40986,25805
3,40987,30157
3,40988,26120
3,40989,26120
3,40990,25953
3,40991,25879
3,40992,25934
3,40993,26175
3,40994,25954
3,40995,26046
3,40996,26009
3,40997,26916
3,40998,25935
3,40999,25843
3,41000,26268
3,41001,26194
3,41002,25916
3,41003,25806
3,41004,25991
3,41005,25880
3,41006,25824
3,41007,26879
3,41008,25990
3,41009,25787
3,41010,25657
3,41011,25823
3,41012,26342
3,41013,25879
3,41014,25897
3,41015,25972
3,41016,30231
3,41017,26157
3,41018,25972
3,41019,25953
3,41020,25879
3,41021,25860
3,41022,25657
3,41023,25805
3,41024,25990
3,41025,25935
3,41026,29620
3,41027,26027
3,41028,25991
3,41029,25786
3,41030,25731
3,41031,26083
3,41032,25694
3,41033,25694
3,41034,26046
3,41035,25917
3,41036,26898
3,41037,25972
3,41038,26046
3,41039,25953
3,41040,25842
3,41041,25842
3,41042,25935
3,41043,25842
3,41044,25860
3,41045,25898
3,41046,22083
3,41047,21823
3,41048,21120
3,41049,21009
3,41050,21083
3,41051,21083
3,41052,21101
3,41053,21027
3,41054,21139
3,41055,26009
3,41056,25528
3,41057,25194
3,41058,25083
3,41059,24972
3,41060,24898
3,41061,25009
3,41062,25213
3,41063,25213
3,41064,24898
3,41065,29491
3,41066,25157
3,41067,25009
3,41068,25157
3,41069,25028
3,41070,25120
3,41071,24971
3,41072,24934
3,41073,25120
3,41074,25046
3,41075,26009
3,41076,25046
3,41077,25305
3,41078,24898
3,41079,25120
3,41080,25305
3,41081,24972
3,41082,25194
3,41083,25083
3,41084,29305
3,41085,24953
3,41086,25286
3,41087,24731
3,41088,25102
3,41089,25175
3,41090,25120
3,41091,24953
3,41092,25045
3,41093,24991
3,41094,29213
3,41095,25453
3,41096,25046
3,41097,24916
3,41098,33138
3,41099,26731
3,41100,25305
3,41101,25176
3,41102,25157
3,41103,25268
3,41104,26342
3,41105,25082
3,41106,25212
3,41107,24879
3,41108,24731
3,41109,24917
3,41110,25046
3,41111,24861
3,41112,24972
3,41113,25028
3,41114,26509
3,41115,25156
3,41116,25064
3,41117,25083
3,41118,25009
3,41119,25213
3,41120,24953
3,41121,24990
3,41122,25027
3,41123,29434
3,41124,25213
3,41125,24787
3,41126,25009
3,41127,25138
3,41128,24935
3,41129,25194
3,41130,25065
3,41131,25064
3,41132,25102
3,41133,29120
3,41134,25268
3,41135,25028
3,41136,25138
3,41137,25268
3,41138,25101
3,41139,25082
3,41140,24953
3,41141,25083
3,41142,24953
3,41143,25657
3,41144,24471
3,41145,24361
3,41146,24194
3,41147,24120
3,41148,24305
3,41149,24194
3,41150,24416
3,41151,24305
3,41152,24232
3,41153,27601
3,41154,25916
3,41155,26008
3,41156,25768
3,41157,25842
3,41158,25786
3,41159,25546
3,41160,25861
3,41161,25917
3,41162,30342
3,41163,26101
3,41164,25935
3,41165,25805
3,41166,25620
3,41167,25787
3,41168,25823
3,41169,25564
3,41170,25824
3,41171,25657
3,41172,26157
3,41173,25824
3,41174,25694
3,41175,25898
3,41176,25843
3,41177,25768
3,41178,25565
3,41179,25694
3,41180,25602
3,41181,25842
3,41182,26768
3,41183,25713
3,41184,25898
3,41185,25768
3,41186,25749
3,41187,25842
3,41188,25657
3,41189,25676
3,41190,25953
3,41191,30194
3,41192,25953
3,41193,25916
3,41194,25842
3,41195,25861
3,41196,25879
3,41197,25972
3,41198,25713
3,41199,25842
3,41200,25675
3,41201,29787
3,41202,25935
3,41203,25750
3,41204,25639
3,41205,25638
3,41206,25806
3,41207,25712
3,41208,25860
3,41209,25694
3,41210,26009
3,41211,26768
3,41212,25898
3,41213,25435
3,41214,25842
3,41215,25712
3,41216,25842
3,41217,25990
3,41218,25990
3,41219,25657
3,41220,26009
3,41221,26768
3,41222,25583
3,41223,25916
3,41224,25953
3,41225,25805
3,41226,25601
3,41227,26120
3,41228,25898
3,41229,25731
3,41230,30175
3,41231,26028
3,41232,25657
3,41233,25805
3,41234,25898
3,41235,25916
3,41236,25823
3,41237,25639
3,41238,25823
3,41239,25750
3,41240,26898
3,41241,25843
3,41242,25953
3,41243,25898
3,41244,25750
3,41245,25694
3,41246,26028
3,41247,25749
3,41248,25879
3,41249,25749
3,41250,26768
3,41251,25768
3,41252,25731
3,41253,25805
3,41254,25823
3,41255,26009
3,41256,25861
3,41257,25805
3,41258,25546
3,41259,30138
3,41260,25934
3,41261,25601
3,41262,25972
3,41263,25824
3,41264,25954
3,41265,25527
3,41266,25657
3,41267,25842
3,41268,25954
3,41269,29805
3,41270,26194
3,41271,26064
3,41272,25842
3,41273,25787
3,41274,25750
3,41275,25620
3,41276,25620
3,41277,25898
3,41278,25806
3,41279,26842
3,41280,26028
3,41281,25694
3,41282,25972
3,41283,25731
3,41284,25842
3,41285,25639
3,41286,26083
3,41287,25546
3,41288,26101
3,41289,26583
3,41290,21138
3,41291,21101
3,41292,20990
3,41293,28138
3,41294,22453
3,41295,21491
3,41296,21139
3,41297,20991
3,41298,33064
3,41299,26713
3,41300,26472
3,41301,25916
3,41302,26064
3,41303,25861
3,41304,25786
3,41305,25880
3,41306,25509
3,41307,25713
3,41308,26287
3,41309,25565
3,41310,25602
3,41311,25546
3,41312,25898
3,41313,25694
3,41314,25564
3,41315,25583
3,41316,25434
3,41317,25602
3,41318,27064
3,41319,25527
3,41320,25564
3,41321,25676
3,41322,25934
3,41323,25509
3,41324,25620
3,41325,25657
3,41326,25564
3,41327,48509
3,41328,26990
3,41329,26249
3,41330,25694
3,41331,25490
3,41332,25750
3,41333,25657
3,41334,25917
3,41335,25639
3,41336,25953
3,41337,29750
3,41338,25916
3,41339,25916
3,41340,25639
3,41341,25712
3,41342,25639
3,41343,25694
3,41344,25601
3,41345,25750
3,41346,25823
3,41347,26731
3,41348,25787
3,41349,25768
3,41350,25639
3,41351,25305
3,41352,25712
3,41353,25935
3,41354,25638
3,41355,25546
3,41356,25675
3,41357,27045
3,41358,25657
3,41359,25602
3,41360,25694
3,41361,25861
3,41362,25712
3,41363,25731
3,41364,25546
3,41365,25435
3,41366,30065
3,41367,25287
3,41368,25657
3,41369,25805
3,41370,25675
3,41371,25657
3,41372,25472
3,41373,25824
3,41374,25861
3,41375,25749
3,41376,26786
3,41377,26045
3,41378,25565
3,41379,25713
3,41380,25916
3,41381,25416
3,41382,25749
3,41383,25435
3,41384,25620
3,41385,25490
3,41386,26972
3,41387,25676
3,41388,25861
3,41389,25638
3,41390,26008
3,41391,25824
3,41392,25546
3,41393,25934
3,41394,25639
3,41395,25490
3,41396,26731
3,41397,25749
3,41398,25657
3,41399,25675
3,41400,25601
3,41401,25620
3,41402,25602
3,41403,25750
3,41404,25639
3,41405,30175
3,41406,25898
3,41407,25546
3,41408,25991
3,41409,25564
3,41410,25824
3,41411,25806
3,41412,25823
3,41413,25824
3,41414,25416
3,41415,26861
3,41416,25954
3,41417,25954
3,41418,25472
3,41419,25916
3,41420,25805
3,41421,25768
3,41422,25713
3,41423,25823
3,41424,25453
3,41425,26971
3,41426,25860
3,41427,25805
3,41428,25657
3,41429,25860
3,41430,25768
3,41431,25934
3,41432,25583
3,41433,25823
3,41434,30064
3,41435,25824
3,41436,25490
