CPU,NUMERO_ITERACION,LATENCIA
0,12060,27339
0,12061,27265
0,12062,27098
0,12063,27302
0,12064,27154
0,12065,27394
0,12066,27210
0,12067,27284
0,12068,27802
0,12069,27265
0,12070,27302
0,12071,27339
0,12072,27283
0,12073,27321
0,12074,27265
0,12075,27172
0,12076,27339
0,12077,27190
0,12078,27784
0,12079,27154
0,12080,27284
0,12081,27209
0,12082,27302
0,12083,27191
0,12084,27135
0,12085,27432
0,12086,27358
0,12087,31172
0,12088,27339
0,12089,27227
0,12090,27172
0,12091,27413
0,12092,27246
0,12093,27005
0,12094,27357
0,12095,27395
0,12096,27339
0,12097,27987
0,12098,27302
0,12099,27042
0,12100,27247
0,12101,27006
0,12102,27042
0,12103,27265
0,12104,27247
0,12105,27172
0,12106,27098
0,12107,27932
0,12108,27321
0,12109,27228
0,12110,27247
0,12111,27210
0,12112,27302
0,12113,27172
0,12114,27376
0,12115,27320
0,12116,27302
0,12117,27709
0,12118,27432
0,12119,27357
0,12120,27283
0,12121,27357
0,12122,27173
0,12123,27191
0,12124,27247
0,12125,27173
0,12126,27636
0,12127,27357
0,12128,27191
0,12129,27284
0,12130,27265
0,12131,27154
0,12132,27247
0,12133,27135
0,12134,27209
0,12135,27190
0,12136,27802
0,12137,27302
0,12138,27247
0,12139,27284
0,12140,27228
0,12141,27210
0,12142,27135
0,12143,27191
0,12144,26988
0,12145,27265
0,12146,27765
0,12147,27191
0,12148,27191
0,12149,27210
0,12150,27228
0,12151,27320
0,12152,27246
0,12153,27191
0,12154,27172
0,12155,31153
0,12156,27265
0,12157,27116
0,12158,27154
0,12159,27246
0,12160,27247
0,12161,27284
0,12162,27191
0,12163,27209
0,12164,27339
0,12165,27932
0,12166,27413
0,12167,27246
0,12168,27284
0,12169,27283
0,12170,27320
0,12171,27284
0,12172,27283
0,12173,27191
0,12174,27173
0,12175,27913
0,12176,27376
0,12177,27190
0,12178,27321
0,12179,27228
0,12180,27172
0,12181,27191
0,12182,27246
0,12183,27228
0,12184,30987
0,12185,27746
0,12186,27210
0,12187,27228
0,12188,27339
0,12189,27246
0,12190,27228
0,12191,27228
0,12192,27154
0,12193,27302
0,12194,27876
0,12195,27320
0,12196,27284
0,12197,27321
0,12198,27321
0,12199,27302
0,12200,26895
0,12201,27136
0,12202,27339
0,12203,27246
0,12204,28006
0,12205,27247
0,12206,27284
0,12207,27173
0,12208,27228
0,12209,27191
0,12210,27246
0,12211,27209
0,12212,27098
0,12213,27209
0,12214,27746
0,12215,27321
0,12216,27302
0,12217,27246
0,12218,27302
0,12219,27358
0,12220,27284
0,12221,27395
0,12222,27283
0,12223,31062
0,12224,27673
0,12225,27302
0,12226,27191
0,12227,27228
0,12228,27191
0,12229,27154
0,12230,27284
0,12231,27210
0,12232,27190
0,12233,27950
0,12234,27302
0,12235,27191
0,12236,27339
0,12237,27302
0,12238,27414
0,12239,27172
0,12240,27339
0,12241,27154
0,12242,27264
0,12243,27728
0,12244,27283
0,12245,27246
0,12246,27339
0,12247,27358
0,12248,27247
0,12249,27209
0,12250,36617
0,12251,28561
0,12252,31172
0,12253,27413
0,12254,27413
0,12255,27302
0,12256,27117
0,12257,27042
0,12258,26987
0,12259,27209
0,12260,27284
0,12261,27395
0,12262,30561
0,12263,27451
0,12264,27320
0,12265,27172
0,12266,27320
0,12267,27506
0,12268,27339
0,12269,27210
0,12270,27154
0,12271,27284
0,12272,27987
0,12273,27432
0,12274,27357
0,12275,27265
0,12276,27376
0,12277,27228
0,12278,27228
0,12279,27043
0,12280,27080
0,12281,27154
0,12282,27913
0,12283,27265
0,12284,27265
0,12285,27043
0,12286,27265
0,12287,27136
0,12288,27932
0,12289,27284
0,12290,27228
0,12291,30876
0,12292,27209
0,12293,27209
0,12294,27043
0,12295,27616
0,12296,27099
0,12297,27024
0,12298,27153
0,12299,27339
0,12300,27172
0,12301,29080
0,12302,27839
0,12303,27284
0,12304,27006
0,12305,26950
0,12306,27265
0,12307,27209
0,12308,27135
0,12309,27191
0,12310,27283
0,12311,27820
0,12312,27228
0,12313,27191
0,12314,27190
0,12315,26932
0,12316,26931
0,12317,27339
0,12318,27228
0,12319,27339
0,12320,27969
0,12321,27469
0,12322,27154
0,12323,27061
0,12324,27191
0,12325,27190
0,12326,27320
0,12327,27339
0,12328,27321
0,12329,27339
0,12330,27913
0,12331,27413
0,12332,27247
0,12333,27377
0,12334,27246
0,12335,27395
0,12336,27320
0,12337,27673
0,12338,27339
0,12339,27191
0,12340,27839
0,12341,27320
0,12342,27283
0,12343,27339
0,12344,27265
0,12345,27358
0,12346,27302
0,12347,27302
0,12348,27635
0,12349,65561
0,12350,29043
0,12351,27710
0,12352,27265
0,12353,27043
0,12354,27042
0,12355,27080
0,12356,27043
0,12357,27080
0,12358,27062
0,12359,27765
0,12360,27209
0,12361,27357
0,12362,27191
0,12363,27283
0,12364,27358
0,12365,27284
0,12366,27320
0,12367,27394
0,12368,27228
0,12369,27635
0,12370,27154
0,12371,27191
0,12372,27246
0,12373,27116
0,12374,26913
0,12375,27172
0,12376,27246
0,12377,27135
0,12378,27173
0,12379,27821
0,12380,27321
0,12381,27358
0,12382,27209
0,12383,27302
0,12384,27154
0,12385,27228
0,12386,27209
0,12387,27191
0,12388,27654
0,12389,27172
0,12390,27209
0,12391,27228
0,12392,27246
0,12393,27228
0,12394,27172
0,12395,27210
0,12396,27117
0,12397,27302
0,12398,27932
0,12399,27321
0,12400,27302
0,12401,27153
0,12402,27246
0,12403,27302
0,12404,27135
0,12405,27154
0,12406,27228
0,12407,27358
0,12408,27784
0,12409,27469
0,12410,27247
0,12411,27339
0,12412,27320
0,12413,27191
0,12414,27265
0,12415,27265
0,12416,27099
0,12417,31079
0,12418,27469
0,12419,27209
0,12420,27079
0,12421,27246
0,12422,27228
0,12423,27228
0,12424,27136
0,12425,27228
0,12426,27246
0,12427,27987
0,12428,27451
0,12429,27339
0,12430,26931
0,12431,26987
0,12432,27283
0,12433,27265
0,12434,27265
0,12435,27209
0,12436,27210
0,12437,27728
0,12438,27227
0,12439,27191
0,12440,27153
0,12441,27172
0,12442,27191
0,12443,27191
0,12444,27339
0,12445,27062
0,12446,27302
0,12447,27579
0,12448,27339
0,12449,27284
0,12450,27153
0,12451,27228
0,12452,27228
0,12453,27062
0,12454,27284
0,12455,27135
0,12456,27895
0,12457,27265
0,12458,27246
0,12459,27209
0,12460,27283
0,12461,27135
0,12462,27228
0,12463,27246
0,12464,27283
0,12465,27413
0,12466,27783
0,12467,27339
0,12468,27191
0,12469,27210
0,12470,27358
0,12471,27265
0,12472,27283
0,12473,27247
0,12474,27191
0,12475,27135
0,12476,27765
0,12477,27265
0,12478,27210
0,12479,27228
0,12480,27210
0,12481,27228
0,12482,27172
0,12483,27154
0,12484,27172
0,12485,30783
0,12486,26857
0,12487,27043
0,12488,27210
0,12489,27339
0,12490,27117
0,12491,27136
0,12492,27173
0,12493,27191
0,12494,27172
0,12495,27857
0,12496,27154
0,12497,27228
0,12498,27228
0,12499,27228
0,12500,27154
0,12501,27154
0,12502,27210
0,12503,27191
0,12504,27117
0,12505,27821
0,12506,27136
0,12507,27283
0,12508,27154
0,12509,27302
0,12510,27210
0,12511,27117
0,12512,27302
0,12513,27339
0,12514,27284
0,12515,27821
0,12516,27154
0,12517,27321
0,12518,27247
0,12519,27173
0,12520,27191
0,12521,27099
0,12522,27210
0,12523,27191
0,12524,27894
0,12525,27376
0,12526,27265
0,12527,27173
0,12528,27173
0,12529,27265
0,12530,27247
0,12531,27154
0,12532,27191
0,12533,27154
0,12534,27728
0,12535,27265
0,12536,27228
0,12537,27098
0,12538,27228
0,12539,27135
0,12540,27358
0,12541,27191
0,12542,27061
0,12543,27025
0,12544,27858
0,12545,27136
0,12546,27283
0,12547,27191
0,12548,27284
0,12549,27376
0,12550,27228
0,12551,27302
0,12552,27283
0,12553,31025
0,12554,27172
0,12555,27154
0,12556,27209
0,12557,27265
0,12558,27228
0,12559,27061
0,12560,27247
0,12561,27228
0,12562,27283
0,12563,27913
0,12564,27135
0,12565,27302
0,12566,27228
0,12567,27190
0,12568,27209
0,12569,27302
0,12570,27283
0,12571,27154
0,12572,27265
0,12573,27914
0,12574,27191
0,12575,27284
0,12576,27172
0,12577,27135
0,12578,27191
0,12579,27172
0,12580,27284
0,12581,27265
0,12582,59301
0,12583,28543
0,12584,27450
0,12585,27172
0,12586,27302
0,12587,26950
0,12588,27099
0,12589,27153
0,12590,27062
0,12591,26987
0,12592,27802
0,12593,27098
0,12594,27117
0,12595,27042
0,12596,27209
0,12597,27099
0,12598,27006
0,12599,27061
0,12600,26987
0,12601,27080
0,12602,28099
0,12603,23432
0,12604,23284
0,12605,23209
0,12606,23025
0,12607,23154
0,12608,23098
0,12609,23024
0,12610,23062
0,12611,23079
0,12612,32320
0,12613,28210
0,12614,27599
0,12615,27432
0,12616,27117
0,12617,27228
0,12618,27209
0,12619,27358
0,12620,27247
0,12621,31117
0,12622,27339
0,12623,27376
0,12624,27228
0,12625,27209
0,12626,27228
0,12627,27116
0,12628,27099
0,12629,27210
0,12630,27043
0,12631,27783
0,12632,26987
0,12633,27154
0,12634,27117
0,12635,26969
0,12636,27154
0,12637,27117
0,12638,27117
0,12639,36783
0,12640,28376
0,12641,27747
0,12642,27117
0,12643,27135
0,12644,27172
0,12645,27283
0,12646,27395
0,12647,27247
0,12648,27153
0,12649,27210
0,12650,31154
0,12651,27302
0,12652,27321
0,12653,27339
0,12654,27080
0,12655,26931
0,12656,27099
0,12657,27265
0,12658,27413
0,12659,27302
0,12660,27802
0,12661,27228
0,12662,27006
0,12663,27117
0,12664,27136
0,12665,27173
0,12666,27024
0,12667,27006
0,12668,27098
0,12669,26969
0,12670,27432
0,12671,27283
0,12672,27154
0,12673,27080
0,12674,27228
0,12675,27080
0,12676,26987
0,12677,27024
0,12678,26987
0,12679,27005
0,12680,27562
0,12681,27043
0,12682,27079
0,12683,27117
0,12684,27062
0,12685,27024
0,12686,27006
0,12687,27061
0,12688,27191
0,12689,27765
0,12690,27172
0,12691,26951
0,12692,27080
0,12693,27061
0,12694,27025
0,12695,27136
0,12696,27042
0,12697,27117
0,12698,27135
0,12699,27802
0,12700,27061
0,12701,27210
0,12702,27228
0,12703,26931
0,12704,27080
0,12705,27043
0,12706,27154
0,12707,27024
0,12708,27136
0,12709,27728
0,12710,27469
0,12711,26765
0,12712,27024
0,12713,27321
0,12714,26950
0,12715,27079
0,12716,27098
0,12717,27543
0,12718,29080
0,12719,27931
0,12720,27043
0,12721,27191
0,12722,27154
0,12723,27079
0,12724,27302
0,12725,27228
0,12726,27228
0,12727,27061
0,12728,27598
0,12729,27209
0,12730,27116
0,12731,26969
0,12732,27061
0,12733,27339
0,12734,27172
0,12735,27191
0,12736,27228
0,12737,27450
0,12738,27543
0,12739,27061
0,12740,27283
0,12741,27172
0,12742,27228
0,12743,27154
0,12744,27006
0,12745,27006
0,12746,27024
0,12747,27099
0,12748,27617
0,12749,27228
0,12750,27099
0,12751,27135
0,12752,27061
0,12753,27098
0,12754,27210
0,12755,27117
0,12756,27154
0,12757,27673
0,12758,27191
0,12759,27061
0,12760,27247
0,12761,27099
0,12762,26950
0,12763,27191
0,12764,27099
0,12765,27079
0,12766,27006
0,12767,27672
0,12768,27117
0,12769,27321
0,12770,27098
0,12771,27043
0,12772,27098
0,12773,27136
0,12774,27135
0,12775,27265
0,12776,27210
0,12777,27580
0,12778,27265
0,12779,27154
0,12780,27117
0,12781,27062
0,12782,27043
0,12783,27098
0,12784,27265
0,12785,27080
0,12786,27616
0,12787,27117
0,12788,27024
0,12789,27247
0,12790,27191
0,12791,27191
0,12792,27135
0,12793,27228
0,12794,27135
0,12795,27043
0,12796,27710
0,12797,27173
0,12798,26987
0,12799,27117
0,12800,27636
0,12801,27210
0,12802,27247
0,12803,27283
0,12804,27246
0,12805,27432
0,12806,27913
0,12807,27320
0,12808,27265
0,12809,27376
0,12810,27247
0,12811,27431
0,12812,27228
0,12813,27339
0,12814,27080
0,12815,27357
0,12816,64950
0,12817,27580
0,12818,27246
0,12819,27172
0,12820,27227
0,12821,27153
0,12822,27283
0,12823,27117
0,12824,27450
0,12825,27635
0,12826,27209
0,12827,26839
0,12828,27265
0,12829,27117
0,12830,27154
0,12831,27209
0,12832,27172
0,12833,27098
0,12834,26895
0,12835,27617
0,12836,27228
0,12837,27098
0,12838,26987
0,12839,27154
0,12840,27098
0,12841,27135
0,12842,27006
0,12843,27135
0,12844,26969
0,12845,27543
0,12846,27135
0,12847,26987
0,12848,27117
0,12849,27005
0,12850,27043
0,12851,27061
0,12852,27061
0,12853,26969
0,12854,27579
0,12855,27210
0,12856,27117
0,12857,27117
0,12858,27043
0,12859,27061
0,12860,26950
0,12861,27043
0,12862,27135
0,12863,27117
0,12864,27468
0,12865,27062
0,12866,27098
0,12867,27117
0,12868,27024
0,12869,27247
0,12870,27098
0,12871,26987
0,12872,27080
0,12873,26931
0,12874,27598
0,12875,27135
0,12876,27080
0,12877,27062
0,12878,26931
0,12879,27080
0,12880,27061
0,12881,27043
0,12882,26784
0,12883,30950
0,12884,27506
0,12885,27190
0,12886,27098
0,12887,27062
0,12888,27024
0,12889,27061
0,12890,27098
0,12891,27043
0,12892,27154
0,12893,27617
0,12894,27172
0,12895,27135
0,12896,27136
0,12897,27099
0,12898,27153
0,12899,27098
0,12900,27062
0,12901,27098
0,12902,27061
0,12903,27469
0,12904,27283
0,12905,27172
0,12906,27025
0,12907,27172
0,12908,27191
0,12909,27154
0,12910,27080
0,12911,27080
0,12912,27153
0,12913,27339
0,12914,27209
0,12915,27043
0,12916,26969
0,12917,27209
0,12918,27117
0,12919,27080
0,12920,27024
0,12921,27043
0,12922,27746
0,12923,27190
0,12924,27061
0,12925,27080
0,12926,27172
0,12927,27135
0,12928,27024
0,12929,27117
0,12930,27135
0,12931,36747
0,12932,29080
0,12933,27543
0,12934,27283
0,12935,27228
0,12936,27135
0,12937,27191
0,12938,27210
0,12939,27080
0,12940,27283
0,12941,27339
0,12942,27747
0,12943,27339
0,12944,27135
0,12945,27246
0,12946,27172
0,12947,27339
0,12948,27302
0,12949,27191
0,12950,27172
0,12951,30802
0,12952,27469
0,12953,27080
0,12954,27432
0,12955,27246
0,12956,27394
0,12957,27209
0,12958,27172
0,12959,27135
0,12960,27246
0,12961,27580
0,12962,27191
0,12963,27302
0,12964,27154
0,12965,27247
0,12966,27339
0,12967,27246
0,12968,27153
0,12969,27172
0,12970,27117
0,12971,27746
0,12972,27265
0,12973,27154
0,12974,27265
0,12975,27209
0,12976,27153
0,12977,27209
0,12978,27413
0,12979,27117
0,12980,27209
0,12981,27617
0,12982,27284
0,12983,27210
0,12984,27191
0,12985,27228
0,12986,27228
0,12987,27395
0,12988,27302
0,12989,27284
0,12990,27894
0,12991,27358
0,12992,27358
0,12993,27246
0,12994,27265
0,12995,26987
0,12996,27302
0,12997,27209
0,12998,27173
0,12999,27191
0,13000,27487
0,13001,27153
0,13002,27302
0,13003,27153
0,13004,27191
0,13005,27173
0,13006,27117
0,13007,27191
0,13008,27209
0,13009,27209
0,13010,27746
0,13011,27376
0,13012,27135
0,13013,27320
0,13014,27413
0,13015,27246
0,13016,27265
0,13017,27228
0,13018,27265
0,13019,30747
0,13020,27543
0,13021,27358
0,13022,27339
0,13023,27468
0,13024,27321
0,13025,27302
0,13026,27469
0,13027,27339
0,13028,27284
0,13029,27988
0,13030,27376
0,13031,27283
0,13032,27061
0,13033,27339
0,13034,27284
0,13035,27246
0,13036,27191
0,13037,27228
0,13038,27450
0,13039,27894
0,13040,27413
0,13041,27376
0,13042,27062
0,13043,27191
0,13044,27339
0,13045,27357
0,13046,27358
0,13047,27247
0,13048,63653
0,13049,28691
0,13050,27376
0,13051,27191
0,13052,27172
0,13053,26820
0,13054,27006
0,13055,27394
0,13056,27136
0,13057,27265
0,13058,27765
0,13059,27173
0,13060,27098
0,13061,27191
0,13062,27246
0,13063,27061
0,13064,27228
0,13065,27154
0,13066,27154
0,13067,27191
0,13068,27691
0,13069,27246
0,13070,27339
0,13071,27153
0,13072,27191
0,13073,27154
0,13074,27265
0,13075,27191
0,13076,27173
0,13077,27246
0,13078,27654
0,13079,27246
0,13080,26968
0,13081,27320
0,13082,27191
0,13083,27136
0,13084,26913
0,13085,27135
0,13086,27117
0,13087,30673
0,13088,27450
0,13089,27376
0,13090,27154
0,13091,27339
0,13092,27358
0,13093,27043
0,13094,27284
0,13095,27302
0,13096,27284
0,13097,27784
0,13098,27173
0,13099,27247
0,13100,27135
0,13101,27191
0,13102,27227
0,13103,27283
0,13104,27302
0,13105,27228
0,13106,27172
0,13107,27691
0,13108,27265
0,13109,26765
0,13110,26802
0,13111,27228
0,13112,27098
0,13113,27024
0,13114,27265
0,13115,27042
0,13116,30709
0,13117,27117
0,13118,27043
0,13119,27358
0,13120,27099
0,13121,27098
0,13122,27098
0,13123,27228
0,13124,26969
0,13125,27135
0,13126,27598
0,13127,27228
0,13128,27247
0,13129,27098
0,13130,27005
0,13131,27172
0,13132,27024
0,13133,27172
0,13134,27098
0,13135,27246
0,13136,27765
0,13137,27191
0,13138,27080
0,13139,27154
0,13140,27098
0,13141,27154
0,13142,27043
0,13143,27135
0,13144,27006
0,13145,27043
0,13146,27690
0,13147,27265
0,13148,27024
0,13149,27172
0,13150,26913
0,13151,27043
0,13152,27061
0,13153,27135
0,13154,27098
0,13155,27710
0,13156,27302
0,13157,27135
0,13158,27283
0,13159,27098
0,13160,27265
0,13161,27172
0,13162,27062
0,13163,27302
0,13164,27320
0,13165,27395
0,13166,27006
0,13167,27172
0,13168,27228
0,13169,27247
0,13170,27153
0,13171,26932
0,13172,27246
0,13173,27080
0,13174,27135
0,13175,27562
0,13176,27321
0,13177,27265
0,13178,27117
0,13179,27154
0,13180,27098
0,13181,27099
0,13182,27191
0,13183,27098
0,13184,30821
0,13185,27431
0,13186,27117
0,13187,27357
0,13188,27099
0,13189,27098
0,13190,27024
0,13191,27136
0,13192,27098
0,13193,27153
0,13194,27543
0,13195,27228
0,13196,27339
0,13197,27098
0,13198,27209
0,13199,26968
0,13200,27265
0,13201,27135
0,13202,27117
0,13203,27264
0,13204,27764
0,13205,27209
0,13206,27154
0,13207,27228
0,13208,27172
0,13209,26950
0,13210,27099
0,13211,27061
0,13212,27246
0,13213,27228
0,13214,27654
0,13215,27191
0,13216,27283
0,13217,27284
0,13218,27340
0,13219,27135
0,13220,27173
0,13221,26876
0,13222,26894
0,13223,27580
0,13224,27246
0,13225,27395
0,13226,27098
0,13227,27265
0,13228,27172
0,13229,27135
0,13230,27172
0,13231,27228
0,13232,27080
0,13233,27895
0,13234,27265
0,13235,27209
0,13236,27246
0,13237,27172
0,13238,27135
0,13239,27191
0,13240,27099
0,13241,27117
0,13242,27265
0,13243,27635
0,13244,27283
0,13245,27098
0,13246,27172
0,13247,27062
0,13248,27265
0,13249,27043
0,13250,27191
0,13251,27210
0,13252,30691
0,13253,27413
0,13254,27302
0,13255,27265
0,13256,27061
0,13257,27154
0,13258,27135
0,13259,27117
0,13260,27154
0,13261,27099
0,13262,27506
0,13263,27339
0,13264,27247
0,13265,27173
0,13266,27062
0,13267,27153
0,13268,27080
0,13269,27099
0,13270,27302
0,13271,27117
0,13272,27932
0,13273,27302
0,13274,26968
0,13275,27172
0,13276,27098
0,13277,26894
0,13278,27006
0,13279,27080
0,13280,27153
0,13281,26987
0,13282,29079
0,13283,27617
0,13284,27191
0,13285,26968
0,13286,27154
0,13287,27320
0,13288,27062
0,13289,27265
0,13290,27136
0,13291,27765
0,13292,27376
0,13293,27302
0,13294,27209
0,13295,26950
0,13296,27098
0,13297,27228
0,13298,27117
0,13299,27005
0,13300,27191
0,13301,27783
0,13302,27265
0,13303,27339
0,13304,27042
0,13305,27061
0,13306,27265
0,13307,27191
0,13308,27154
0,13309,27136
0,13310,27061
0,13311,29079
0,13312,28061
0,13313,27302
0,13314,27357
0,13315,27265
0,13316,27320
0,13317,27228
0,13318,27191
0,13319,27284
0,13320,40913
0,13321,28691
0,13322,27783
0,13323,27376
0,13324,27357
0,13325,27432
0,13326,27376
0,13327,27431
0,13328,27357
0,13329,27413
0,13330,28099
0,13331,27394
0,13332,27191
0,13333,27431
0,13334,27339
0,13335,27450
0,13336,27135
0,13337,27395
0,13338,27247
0,13339,27320
0,13340,27987
0,13341,27394
0,13342,27265
0,13343,27357
0,13344,27302
0,13345,27413
0,13346,27302
0,13347,27209
0,13348,27284
0,13349,30857
0,13350,27506
0,13351,27283
0,13352,27339
0,13353,27209
0,13354,27339
0,13355,27432
0,13356,27228
0,13357,27339
0,13358,27246
0,13359,27598
0,13360,27414
0,13361,27413
0,13362,27432
0,13363,27357
0,13364,27376
0,13365,27451
0,13366,27339
0,13367,27357
0,13368,27358
0,13369,27839
0,13370,27358
0,13371,27376
0,13372,27339
0,13373,27154
0,13374,27265
0,13375,27191
0,13376,27451
0,13377,27265
0,13378,27469
0,13379,27969
0,13380,27376
0,13381,27284
0,13382,27283
0,13383,27431
0,13384,27413
0,13385,27487
0,13386,27284
0,13387,27209
0,13388,30672
0,13389,27432
0,13390,27247
0,13391,27302
0,13392,27302
0,13393,26987
0,13394,27413
0,13395,27117
0,13396,27284
0,13397,27302
0,13398,27691
0,13399,27505
0,13400,27265
0,13401,27395
0,13402,27320
0,13403,27321
0,13404,27302
0,13405,27173
0,13406,27228
0,13407,27321
0,13408,27894
0,13409,27283
0,13410,27228
0,13411,27376
0,13412,27321
0,13413,27247
0,13414,27209
0,13415,27265
0,13416,27246
0,13417,30968
0,13418,27617
0,13419,27413
0,13420,27450
0,13421,27450
0,13422,27302
0,13423,27357
0,13424,27247
0,13425,27172
0,13426,27228
0,13427,27913
0,13428,27302
0,13429,27320
0,13430,27413
0,13431,27284
0,13432,27339
0,13433,27246
0,13434,27376
0,13435,27283
0,13436,27506
0,13437,28284
0,13438,27450
0,13439,27228
0,13440,27173
0,13441,27117
0,13442,27099
0,13443,27043
0,13444,27154
0,13445,27246
0,13446,27524
0,13447,28876
0,13448,27802
0,13449,27228
0,13450,26839
0,13451,26988
0,13452,27042
0,13453,26950
0,13454,27005
0,13455,27413
0,13456,27784
0,13457,27172
0,13458,27135
0,13459,27099
0,13460,27024
0,13461,27080
0,13462,27080
0,13463,27006
0,13464,27116
0,13465,27079
0,13466,27691
0,13467,27117
0,13468,27191
0,13469,27135
0,13470,27117
0,13471,27136
0,13472,27154
0,13473,27080
0,13474,27079
0,13475,27080
0,13476,27895
0,13477,27376
0,13478,27173
0,13479,27116
0,13480,27190
0,13481,27098
0,13482,27117
0,13483,27062
0,13484,27043
0,13485,27579
0,13486,27246
0,13487,27302
0,13488,27246
0,13489,27173
0,13490,27191
0,13491,27228
0,13492,27209
0,13493,27228
0,13494,27043
0,13495,27710
0,13496,27210
0,13497,27135
0,13498,27154
0,13499,27284
0,13500,27209
0,13501,27006
0,13502,27135
0,13503,27172
0,13504,27209
0,13505,27673
0,13506,26876
0,13507,26932
0,13508,27117
0,13509,27116
0,13510,27135
0,13511,27228
0,13512,27172
0,13513,27172
0,13514,31098
0,13515,27265
0,13516,27376
0,13517,27320
0,13518,27339
0,13519,27172
0,13520,27376
0,13521,27506
0,13522,27579
0,13523,27302
0,13524,28525
0,13525,27543
0,13526,27320
0,13527,27376
